Stavronikita_BeachCC.jpg,1,1
g_garden_1280_2.jpg,1,1
mountain-snow-walking-snow-mountain-winter-landscapeCC.jpg,1,1
Tennis_CourtCC.jpg,1,1
o_office_despacho.jpg,1,0
k_kitchen_IMG_3734.jpg,1,0
l_living_room_living53.jpg,1,0
b_bathroom_bothroom99.jpg,1,0
courtroomCC.jpg,0,0
d_dining_room_indoor_0582.jpg,0,0
Farm_Kartoffelfeld_SchwedenCC.jpg,0,1
r_railroad_tunnel_outdoor_railroad_tunnel_000128.jpg,0,1
b_bedroom_pittsburgh_IMG_4079.jpg,0,0
c_classroom_sala02.jpg,0,0
s_savanna_kiangwest_savanna.jpg,0,1
c_castle_castle_000001.jpg,0,1
