block,1,,2,,3,,4,,5,,6,
,ITI,ISI,ITI,ISI,ITI,ISI,ITI,ISI,ITI,ISI,ITI,ISI
,0,0.8,0,1.2,0,0.8,0,1.2,0,1.2,0,0.8
,5.6,0.8,3.92,1,1.68,0.8,1.96,1,1.68,1,6.16,0.8
,3.08,0.8,2.24,1.2,2.8,1.2,1.68,1,1.96,1.2,1.96,1.2
,3.08,1,2.52,1.2,1.68,0.8,1.96,0.8,1.68,1,2.52,0.8
,1.68,1,1.68,1.2,1.68,0.8,1.68,1,1.68,1,1.68,0.8
,1.96,1.2,1.68,1.2,2.8,0.8,2.8,1.2,1.68,1,2.24,0.8
,1.68,1.2,1.96,1,1.96,1,1.68,1,1.68,0.8,1.68,1
,4.48,1.2,6.16,1,3.92,1,1.68,1.2,3.92,0.8,5.88,1.2
,1.68,0.8,1.68,1,1.68,1.2,1.68,1,7.28,0.8,3.92,0.8
,1.68,1.2,2.24,1,1.68,1,5.32,0.8,3.92,1.2,1.68,1
,1.68,1,1.96,0.8,1.68,1,1.68,1.2,1.68,1,1.68,1
,1.68,1.2,1.68,0.8,4.76,0.8,4.48,1.2,1.68,0.8,2.52,1
,1.68,0.8,1.68,1.2,1.68,1.2,1.68,1.2,3.08,0.8,1.68,1
,3.92,0.8,1.96,0.8,1.68,1.2,1.68,1.2,1.68,1.2,1.96,0.8
,1.68,1,1.68,1,1.68,0.8,1.68,1.2,1.68,1.2,1.68,1
,2.52,0.8,5.6,0.8,6.44,1.2,1.68,1,3.08,1.2,1.68,1.2
,2.24,1,1.96,0.8,2.24,1,1.68,0.8,1.96,1.2,1.68,0.8
,3.08,0.8,1.68,0.8,1.96,1.2,5.04,1.2,1.68,1,1.68,1.2
,1.68,1.2,1.68,1,2.8,1,1.68,1.2,3.92,0.8,1.68,1
,3.36,1,4.76,0.8,2.52,1.2,5.88,1,1.68,0.8,3.92,1
interblock,18,,18,,18,,18,,18,,18,
achtung,1,,,,,,,,,,,
total ISI ITI,87.04,,86.52,,85.32,,87,,85.6,,85.08,
,,,,,,,,,,,,
trial w/o ISI and ITI,3,,,,,,,,,,,
trial nb,20,,,,,,,,,,,
total stim,60,,60,,60,,60,,60,,60,
,,,,,,,,,,,,
total,147.04,,146.52,,145.32,,147,,145.6,,145.08,
,,,,,,,,,,,,
3 vol before each block,8.4,,8.4,,8.4,,8.4,,8.4,,8.4,
,,,,,,,,,,,,
run best duration,155.44,,154.92,,153.72,,155.4,,154,,153.48,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,"what is best 1) opensesame finish first, continue loop, start again thinking it is a new run",,,,,,,,,,,
,"2) opensesame finish last, the second run already started => solution opensesame 2s>",,,,,,,,,,,
,"potential problem = run spend too much time before opensesame start, so stop scanning too early",,,,,,,,,,,
,"I need to know time it takes to ""relaunch a run""",,,,,,,,,,,
,let's assume it is 3s for simplicity,,,,,,,,,,,
,difference = time open sesame runs alone = good,,,,,,,,,,,
